REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
National,X,2006,46,1.5339,1.4689,6668,1474,453945
National,X,2006,47,1.91269,1.82767,6156,1488,336822
National,X,2006,48,1.838,1.6656,7530,1486,452089
National,X,2006,49,1.95376,1.85968,8122,1493,436741
National,X,2006,50,2.40407,2.38891,10396,1492,435177
National,X,2006,51,2.87453,2.78978,10192,1435,365334
National,X,2006,52,3.02597,3.11549,8913,1359,286087
National,X,2007,1,2.37817,2.26942,8386,1490,369521
National,X,2007,2,2.09232,1.86355,7761,1467,416464
National,X,2007,3,2.29396,1.99986,7909,1470,395477
National,X,2007,4,2.74501,2.4406,10888,1495,446119
National,X,2007,5,3.04434,2.83018,12120,1472,428241
National,X,2007,6,3.49999,3.12343,14197,1484,454533
National,X,2007,7,3.57851,3.27019,14031,1461,429057
National,X,2007,8,3.28979,3.17757,14048,1460,442099
National,X,2007,9,2.89149,2.72364,11801,1428,433281
National,X,2007,10,2.62075,2.50201,10715,1408,428255
National,X,2007,11,2.53387,2.4272,9597,1361,395394
National,X,2007,12,2.07251,1.96041,7562,1333,385735
National,X,2007,13,1.87084,1.5914,6148,1303,386327
National,X,2007,14,1.40042,1.36978,4958,1284,361955
National,X,2007,15,1.46887,1.36317,4869,1240,357183
National,X,2007,16,1.15514,1.1737,4179,1206,356055
National,X,2007,17,1.07901,1.06358,3695,1152,347413
National,X,2007,18,0.98492,0.969711,3077,1119,317311
National,X,2007,19,1.03325,0.965362,2860,1057,296262
National,X,2007,20,0.926649,0.856749,2442,1025,285031
National,X,2007,21,0.9201,0.863346,2243,925,259803
National,X,2007,22,0.954094,0.93537,2058,831,220020
National,X,2007,23,0.763278,0.745569,1679,796,225197
National,X,2007,24,0.81722,0.740428,1614,771,217982
National,X,2007,25,0.764586,0.672897,1456,749,216378
National,X,2007,26,0.793127,0.666282,1455,742,218376
National,X,2007,27,0.66909,0.662747,1169,711,176387
National,X,2007,28,0.62115,0.545619,1086,697,199040
National,X,2007,29,0.603659,0.586231,1211,698,206574
National,X,2007,30,0.649058,0.660687,1356,691,205241
National,X,2007,31,0.568338,0.534093,1037,677,194161
National,X,2007,32,0.651546,0.585549,1172,667,200154
National,X,2007,33,0.652176,0.618075,1283,666,207580
National,X,2007,34,0.803849,0.687465,1448,671,210629
National,X,2007,35,0.787458,0.715696,1526,652,213219
National,X,2007,36,0.943263,0.829313,1554,641,187384
National,X,2007,37,0.946932,0.800912,1694,638,211509
National,X,2007,38,0.987146,0.918484,1913,632,208278
National,X,2007,39,1.05206,0.814259,2228,703,273623
National,X,2007,40,0.995184,1.07197,5641,1373,526227
National,X,2007,41,1.22003,1.21786,6444,1429,529126
National,X,2007,42,1.28548,1.24576,6941,1449,557172
National,X,2007,43,1.3775,1.35984,7434,1477,546680
National,X,2007,44,1.46725,1.44671,7915,1485,547104
National,X,2007,45,1.55841,1.53286,8687,1539,566717
National,X,2007,46,1.61958,1.66653,9104,1516,546284
National,X,2007,47,1.8112,1.97488,8570,1523,433951
National,X,2007,48,1.61865,1.67305,9171,1513,548159
National,X,2007,49,1.62124,1.63405,8436,1487,516263
National,X,2007,50,1.67351,1.74595,8091,1453,463416
National,X,2007,51,1.95096,1.93643,8750,1420,451862
National,X,2007,52,2.50019,2.48905,8902,1426,357646
National,X,2008,1,2.43939,2.25405,9706,1486,430603
National,X,2008,2,2.29319,2.09147,11115,1509,531444
National,X,2008,3,2.62907,2.35934,12197,1511,516966
National,X,2008,4,3.92966,3.32331,17171,1508,516683
National,X,2008,5,4.99202,4.43381,24812,1514,559609
National,X,2008,6,5.7776,5.34547,31896,1526,596692
National,X,2008,7,5.98318,5.42258,31625,1518,583210
National,X,2008,8,5.61677,5.30303,30245,1497,570334
National,X,2008,9,4.53234,4.24456,25027,1453,589626
National,X,2008,10,3.83249,3.628,20254,1445,558269
National,X,2008,11,3.21522,3.03463,16714,1412,550776
National,X,2008,12,2.69245,2.53595,13040,1395,514205
National,X,2008,13,2.03366,2.0573,10376,1379,504350
National,X,2008,14,1.65275,1.7415,8583,1327,492850
National,X,2008,15,1.3113,1.40652,7045,1318,500881
National,X,2008,16,1.1652,1.26861,6079,1288,479187
National,X,2008,17,1.02035,1.07719,4953,1208,459808
National,X,2008,18,0.877607,0.993445,4224,1147,425187
National,X,2008,19,0.825107,0.911212,4011,1098,440183
National,X,2008,20,0.787315,0.972109,3904,1074,401601
National,X,2008,21,0.805439,0.993258,3646,945,367075
National,X,2008,22,0.886061,1.09132,3803,869,348477
National,X,2008,23,0.743743,0.888446,2933,789,330127
National,X,2008,24,0.706842,0.887691,2906,764,327366
National,X,2008,25,0.655943,0.883187,2842,755,321789
National,X,2008,26,0.633492,0.826756,2534,730,306499
National,X,2008,27,0.571837,0.783201,2405,713,307073
National,X,2008,28,0.558278,0.78061,2431,710,311423
National,X,2008,29,0.597893,0.769073,2319,696,301532
National,X,2008,30,0.577222,0.721298,2166,694,300292
National,X,2008,31,0.596987,0.752527,2289,676,304175
National,X,2008,32,0.564653,0.752721,2220,668,294930
National,X,2008,33,0.585682,0.792766,2368,657,298701
National,X,2008,34,0.503985,0.743896,2237,657,300714
National,X,2008,35,0.468139,0.814166,2429,636,298342
National,X,2008,36,0.576455,0.838401,2461,666,293535
National,X,2008,37,0.681361,0.851124,2788,685,327567
National,X,2008,38,0.794764,1.10976,3735,679,336560
National,X,2008,39,0.868116,1.03114,3400,716,329731
National,X,2008,40,1.06828,1.02284,5687,1435,555999
National,X,2008,41,1.00756,1.03017,5959,1500,578446
National,X,2008,42,0.979399,1.01245,5896,1525,582351
National,X,2008,43,1.04943,1.08359,6485,1527,598473
National,X,2008,44,1.13218,1.16578,6987,1545,599343
National,X,2008,45,1.13156,1.1913,7297,1555,612526
National,X,2008,46,1.15469,1.28075,7667,1555,598635
National,X,2008,47,1.20448,1.27053,7733,1563,608646
National,X,2008,48,1.36081,1.59578,7634,1523,478386
National,X,2008,49,1.30322,1.4585,8708,1551,597052
National,X,2008,50,1.30204,1.49921,8689,1543,579573
National,X,2008,51,1.45109,1.62982,7812,1416,479318
National,X,2008,52,1.79927,2.15561,8706,1484,403876
National,X,2008,53,2.12134,2.02053,8603,1490,425780
National,X,2009,1,1.47138,1.54566,8956,1539,579428
National,X,2009,2,1.61555,1.64224,9289,1512,565631
National,X,2009,3,1.95333,1.96524,11456,1566,582932
National,X,2009,4,2.42907,2.34368,14324,1554,611176
National,X,2009,5,2.96686,2.86057,18268,1580,638613
National,X,2009,6,3.57354,3.3421,21667,1569,648304
National,X,2009,7,3.36653,3.20566,20022,1543,624583
National,X,2009,8,3.2962,3.10049,20450,1544,659573
National,X,2009,9,3.17227,2.95819,18441,1534,623389
National,X,2009,10,2.5804,2.46381,15711,1524,637672
National,X,2009,11,2.42922,2.19272,13277,1494,605503
National,X,2009,12,1.99028,1.87395,11400,1470,608342
National,X,2009,13,1.72423,1.64817,9669,1440,586651
National,X,2009,14,1.60355,1.49878,8460,1422,564460
National,X,2009,15,1.28418,1.29233,7222,1415,558837
National,X,2009,16,1.2932,1.27164,7348,1445,577836
National,X,2009,17,2.74012,2.98159,18627,1405,624734
National,X,2009,18,2.22391,2.43702,14578,1422,598189
National,X,2009,19,1.76657,2.2813,12554,1372,550300
National,X,2009,20,1.92171,3.81572,20774,1331,544432
National,X,2009,21,1.8611,4.21315,22394,1314,531526
National,X,2009,22,1.68423,3.17832,17105,1305,538177
National,X,2009,23,1.7393,2.50972,12392,1296,493761
National,X,2009,24,1.83001,2.06632,10780,1280,521701
National,X,2009,25,1.58128,1.71805,8801,1279,512268
National,X,2009,26,1.49172,1.55965,7422,1237,475877
National,X,2009,27,1.389,1.30856,6290,1246,480680
National,X,2009,28,1.34702,1.18695,5964,1248,502466
National,X,2009,29,1.16056,1.13796,5735,1248,503971
National,X,2009,30,1.2085,1.15005,5587,1254,485804
National,X,2009,31,1.15544,1.11262,5526,1230,496666
National,X,2009,32,1.14518,1.16142,5877,1234,506019
National,X,2009,33,1.4664,1.64107,8941,1286,544827
National,X,2009,34,2.38017,2.47166,14556,1320,588916
National,X,2009,35,3.44681,3.71969,21350,1358,573972
National,X,2009,36,4.05315,3.94975,22561,1367,571201
National,X,2009,37,4.26621,4.08756,26091,1380,638302
National,X,2009,38,4.21579,4.01897,24454,1313,608464
National,X,2009,39,4.8861,4.60362,27919,1331,606458
National,X,2009,40,6.06923,5.66087,48420,2056,855346
National,X,2009,41,7.09467,6.81522,58196,2134,853912
National,X,2009,42,7.7151,7.61889,69068,2162,906536
National,X,2009,43,7.55134,7.38836,66411,2167,898860
National,X,2009,44,6.67118,6.33927,57017,2197,899425
National,X,2009,45,5.20633,4.94349,42729,2191,864348
National,X,2009,46,4.04477,3.80996,32520,2157,853552
National,X,2009,47,3.49722,3.44106,22508,2146,654101
National,X,2009,48,2.69023,2.66773,21730,2122,814550
National,X,2009,49,2.47119,2.47183,19325,2093,781811
National,X,2009,50,2.44773,2.345,17081,2014,728401
National,X,2009,51,2.64594,2.71435,14575,1934,536961
National,X,2009,52,2.61567,2.67667,15613,1937,583299
National,X,2010,1,1.90712,1.98284,14299,1996,721138
National,X,2010,2,1.86738,1.82749,14088,2016,770895
National,X,2010,3,1.88072,1.92606,14757,2053,766177
National,X,2010,4,1.96908,1.92495,15122,2026,785580
National,X,2010,5,2.11387,2.08877,16037,1996,767773
National,X,2010,6,2.09695,2.03434,15381,1977,756068
National,X,2010,7,1.90294,1.97649,15065,1954,762208
National,X,2010,8,1.96951,1.99362,16087,1990,806925
National,X,2010,9,1.92331,1.85383,14486,1953,781411
National,X,2010,10,1.89659,1.8673,14354,1946,768702
National,X,2010,11,1.75181,1.69987,12601,1933,741293
National,X,2010,12,1.52632,1.49741,11191,1917,747358
National,X,2010,13,1.49572,1.45112,10359,1875,713863
National,X,2010,14,1.22313,1.20715,8813,1850,730068
National,X,2010,15,1.17754,1.17415,8801,1831,749563
National,X,2010,16,1.09112,1.16207,8362,1765,719580
National,X,2010,17,1.11958,1.17213,8440,1755,720054
National,X,2010,18,1.08169,1.12168,7914,1710,705551
National,X,2010,19,1.12497,1.14981,7697,1664,669414
National,X,2010,20,1.06197,1.13328,7603,1624,670887
National,X,2010,21,1.08909,1.08171,6853,1497,633532
National,X,2010,22,1.1776,1.19959,6595,1421,549773
National,X,2010,23,0.97493,0.952808,5755,1435,604004
National,X,2010,24,0.987132,0.916032,5316,1405,580329
National,X,2010,25,0.995991,0.926582,5334,1384,575664
National,X,2010,26,0.904726,0.86962,4718,1347,542536
National,X,2010,27,0.941927,0.903133,4691,1353,519414
National,X,2010,28,0.880415,0.773776,4234,1284,547187
National,X,2010,29,0.842615,0.742774,3950,1265,531790
National,X,2010,30,0.858382,0.730934,3850,1250,526723
National,X,2010,31,0.83383,0.786882,4077,1241,518121
National,X,2010,32,0.847437,0.763051,4008,1212,525260
National,X,2010,33,0.888273,0.841043,4518,1225,537190
National,X,2010,34,0.765372,0.791573,4420,1235,558382
National,X,2010,35,0.91858,0.912732,5007,1170,548573
National,X,2010,36,1.01432,1.03398,5493,1198,531250
National,X,2010,37,1.01233,0.934009,5510,1210,589930
National,X,2010,38,1.11803,1.08189,6741,1206,623077
National,X,2010,39,1.11806,1.06563,6387,1254,599366
National,X,2010,40,1.10939,1.13505,8473,1838,746485
National,X,2010,41,1.24341,1.25256,9347,1875,746230
National,X,2010,42,1.25726,1.2457,9684,1907,777397
National,X,2010,43,1.25734,1.26774,9904,1929,781234
National,X,2010,44,1.43414,1.43723,11020,1947,766753
National,X,2010,45,1.51838,1.53341,11807,1940,769982
National,X,2010,46,1.61617,1.69445,13336,1921,787038
National,X,2010,47,1.84378,1.9915,12079,1938,606527
National,X,2010,48,1.72535,1.81305,13997,1964,772016
National,X,2010,49,1.87923,2.01426,14958,1936,742606
National,X,2010,50,2.3371,2.55659,18022,1916,704923
National,X,2010,51,3.03533,3.38185,19899,1840,588406
National,X,2010,52,3.136,3.43172,20346,1887,592880
National,X,2011,1,2.53336,2.69151,20026,1923,744043
National,X,2011,2,2.91288,2.91063,20721,1921,711908
National,X,2011,3,3.44497,3.49232,26257,1964,751850
National,X,2011,4,4.16185,4.0037,31975,1947,798637
National,X,2011,5,4.55159,4.43534,34284,1970,772974
National,X,2011,6,4.46504,4.24215,34456,1961,812230
National,X,2011,7,4.55124,4.39719,36567,1910,831600
National,X,2011,8,4.0822,3.90256,31277,1908,801449
National,X,2011,9,3.38812,3.15073,24627,1860,781629
National,X,2011,10,2.99142,2.72422,20377,1829,747993
National,X,2011,11,2.61542,2.33336,17309,1823,741807
National,X,2011,12,2.09065,1.925,14031,1790,728883
National,X,2011,13,1.86146,1.75243,12957,1770,739375
National,X,2011,14,1.61377,1.57704,11498,1723,729089
National,X,2011,15,1.42199,1.35766,9391,1681,691707
National,X,2011,16,1.3382,1.31223,8695,1651,662612
National,X,2011,17,1.19995,1.14937,7830,1612,681240
National,X,2011,18,1.14889,1.11451,7307,1585,655627
National,X,2011,19,1.12194,1.10984,7236,1556,651983
National,X,2011,20,1.06712,1.0524,6530,1516,620485
National,X,2011,21,1.05058,1.03536,6072,1381,586460
National,X,2011,22,1.15203,1.11777,5946,1357,531954
National,X,2011,23,0.970975,0.982949,5547,1296,564322
National,X,2011,24,0.894683,0.925194,4989,1279,539238
National,X,2011,25,0.843568,0.835531,4448,1251,532356
National,X,2011,26,0.815409,0.832393,4218,1225,506732
National,X,2011,27,0.823052,0.855591,4009,1211,468565
National,X,2011,28,0.674635,0.706949,3721,1220,526346
National,X,2011,29,0.631883,0.694387,3597,1203,518011
National,X,2011,30,0.641513,0.687976,3538,1179,514262
National,X,2011,31,0.529813,0.644743,3202,1175,496632
National,X,2011,32,0.644089,0.67533,3523,1175,521671
National,X,2011,33,0.667718,0.72823,3874,1191,531975
National,X,2011,34,0.705668,0.806526,4444,1195,551005
National,X,2011,35,0.804155,0.860408,4717,1200,548228
National,X,2011,36,0.907804,0.936075,4813,1184,514168
National,X,2011,37,1.00555,0.966683,5567,1196,575887
National,X,2011,38,1.03601,0.996007,5822,1201,584534
National,X,2011,39,1.07583,1.10846,6708,1213,605162
National,X,2011,40,1.16092,1.20345,9365,1850,778182
National,X,2011,41,1.19785,1.23777,9803,1883,791987
National,X,2011,42,1.27926,1.25259,9958,1905,794995
National,X,2011,43,1.29194,1.30546,10298,1900,788840
National,X,2011,44,1.42824,1.45295,11396,1925,784334
National,X,2011,45,1.39803,1.44089,11496,1946,797839
National,X,2011,46,1.45831,1.46221,11721,1900,801594
National,X,2011,47,1.56548,1.65573,10377,1918,626731
National,X,2011,48,1.34313,1.46606,11479,1904,782984
National,X,2011,49,1.48139,1.51811,11187,1898,736905
National,X,2011,50,1.63398,1.66429,12137,1872,729258
National,X,2011,51,1.83126,1.85274,11958,1851,645424
National,X,2011,52,2.10451,2.12413,12356,1821,581697
National,X,2012,1,1.73625,1.76709,11992,1891,678631
National,X,2012,2,1.55066,1.5434,11543,1883,747894
National,X,2012,3,1.62891,1.64762,11939,1887,724623
National,X,2012,4,1.76038,1.6843,13209,1891,784244
National,X,2012,5,1.92728,1.86354,14448,1885,775298
National,X,2012,6,1.91994,1.86408,14624,1875,784516
National,X,2012,7,2.09951,2.01839,15929,1884,789193
National,X,2012,8,2.23973,2.10385,16137,1853,767022
National,X,2012,9,2.21921,2.09555,16518,1826,788242
National,X,2012,10,2.16693,2.10398,15763,1816,749198
National,X,2012,11,2.38913,2.2941,17150,1819,747570
National,X,2012,12,1.96466,1.92223,14524,1780,755579
National,X,2012,13,1.84229,1.74239,13017,1753,747079
National,X,2012,14,1.68674,1.67601,11930,1729,711808
National,X,2012,15,1.53136,1.49637,10732,1707,717202
National,X,2012,16,1.37912,1.38202,10123,1699,732480
National,X,2012,17,1.29515,1.28926,9370,1675,726772
National,X,2012,18,1.39521,1.35803,8999,1564,662649
National,X,2012,19,1.32522,1.30833,8576,1546,655492
National,X,2012,20,1.23059,1.26692,8062,1503,636347
National,X,2012,21,1.23028,1.27731,7878,1415,616765
National,X,2012,22,1.26877,1.2991,7153,1409,550614
National,X,2012,23,1.10782,1.16297,6765,1365,581700
National,X,2012,24,1.09559,1.08612,6133,1289,564670
National,X,2012,25,1.11031,1.0568,6048,1295,572296
National,X,2012,26,1.10616,1.07871,5786,1260,536380
National,X,2012,27,1.10816,1.04662,5291,1271,505533
National,X,2012,28,0.999444,0.928152,5185,1240,558637
National,X,2012,29,0.924199,0.901936,4931,1223,546713
National,X,2012,30,0.949257,0.915356,5103,1250,557488
National,X,2012,31,0.978903,0.952548,5159,1240,541600
National,X,2012,32,0.925024,0.916661,5026,1248,548294
National,X,2012,33,0.848456,0.901787,5051,1238,560110
National,X,2012,34,1.04451,1.03315,6141,1238,594395
National,X,2012,35,1.0986,1.05238,6318,1238,600354
National,X,2012,36,1.22071,1.12713,6296,1242,558585
National,X,2012,37,1.24976,1.1866,7382,1252,622114
National,X,2012,38,1.22892,1.21415,7656,1268,630563
National,X,2012,39,1.29393,1.25198,7807,1248,623572
National,X,2012,40,1.23034,1.20559,9395,1932,779285
National,X,2012,41,1.3278,1.31929,10158,1940,769959
National,X,2012,42,1.33995,1.32737,10585,1968,797444
National,X,2012,43,1.37842,1.36688,10913,1958,798388
National,X,2012,44,1.50085,1.50535,11061,1929,734781
National,X,2012,45,1.65163,1.61273,12674,1974,785871
National,X,2012,46,1.76746,1.75208,13623,1966,777534
National,X,2012,47,2.30609,2.33365,14650,1968,627772
National,X,2012,48,2.16324,2.2268,18521,2006,831730
National,X,2012,49,2.83038,2.97657,24877,2006,835762
National,X,2012,50,3.43761,3.62552,29432,1977,811800
National,X,2012,51,4.30554,4.5532,34332,1908,754019
National,X,2012,52,6.06082,6.02598,36588,1905,607171
National,X,2013,1,4.64931,4.96368,34103,1982,687051
National,X,2013,2,4.32584,4.69072,39896,1995,850531
National,X,2013,3,4.51113,4.70473,39441,2008,838326
National,X,2013,4,4.2171,4.1646,32426,1978,778610
National,X,2013,5,3.78956,3.69533,29808,1963,806640
National,X,2013,6,3.29206,3.2363,24987,1931,772086
National,X,2013,7,3.0197,2.89421,22321,1926,771229
National,X,2013,8,2.71499,2.71742,20519,1940,755092
National,X,2013,9,2.4845,2.52297,19231,1893,762238
National,X,2013,10,2.57808,2.55227,18829,1884,737736
National,X,2013,11,2.39237,2.43225,17392,1846,715059
National,X,2013,12,2.06778,2.10851,15254,1825,723449
National,X,2013,13,1.90281,1.94725,13714,1811,704276
National,X,2013,14,1.65902,1.74859,12273,1769,701881
National,X,2013,15,1.43006,1.49713,10818,1742,722583
National,X,2013,16,1.27757,1.32313,9188,1732,694415
National,X,2013,17,1.19009,1.22647,8589,1711,700300
National,X,2013,18,1.09556,1.19614,7986,1675,667648
National,X,2013,19,1.08589,1.19049,7704,1630,647130
National,X,2013,20,1.07343,1.17426,7317,1582,623114
National,X,2013,21,1.01677,1.13342,6589,1489,581338
National,X,2013,22,1.04847,1.14306,6190,1486,541528
National,X,2013,23,0.920349,1.00881,5638,1421,558875
National,X,2013,24,0.920779,1.02358,5539,1419,541138
National,X,2013,25,0.904333,1.00138,5474,1405,546643
National,X,2013,26,0.83057,0.909498,4915,1389,540408
National,X,2013,27,0.862837,0.950042,4506,1357,474295
National,X,2013,28,0.732182,0.829299,4510,1362,543833
National,X,2013,29,0.724558,0.802109,4186,1341,521874
National,X,2013,30,0.740848,0.806333,4233,1325,524969
National,X,2013,31,0.726037,0.796937,3886,1290,487617
National,X,2013,32,0.755639,0.779136,4075,1299,523015
National,X,2013,33,0.761847,0.797653,4168,1276,522533
National,X,2013,34,0.779896,0.825485,4317,1265,522965
National,X,2013,35,0.899138,0.935469,5053,1260,540157
National,X,2013,36,0.999524,1.04345,5626,1317,539175
National,X,2013,37,1.0558,1.09107,6374,1307,584196
National,X,2013,38,1.0967,1.20108,7110,1290,591969
National,X,2013,39,1.24709,1.26179,7963,1364,631088
National,X,2013,40,1.15746,1.13249,9677,1960,854487
National,X,2013,41,1.27184,1.21121,10420,1990,860298
National,X,2013,42,1.31623,1.25682,10658,2018,848016
National,X,2013,43,1.37444,1.37097,12036,2027,877917
National,X,2013,44,1.46781,1.42956,12502,2028,874537
National,X,2013,45,1.5834,1.53588,13498,2017,878845
National,X,2013,46,1.60253,1.60267,13927,2054,868987
National,X,2013,47,1.72344,1.73267,15168,2012,875411
National,X,2013,48,2.11076,2.09858,13975,2042,665926
National,X,2013,49,2.1708,2.21374,18920,2055,854664
National,X,2013,50,2.36971,2.41674,19398,2054,802651
National,X,2013,51,3.15997,3.03071,24697,2009,814891
National,X,2013,52,4.59053,4.38724,26988,2007,615148
National,X,2014,1,4.28195,4.2112,28654,2033,680424
National,X,2014,2,3.56288,3.46492,28147,2059,812343
National,X,2014,3,3.36378,3.31698,28370,2049,855297
National,X,2014,4,3.39659,3.2407,25502,2062,786928
National,X,2014,5,3.11922,2.88598,23484,2051,813726
National,X,2014,6,2.83572,2.62172,21085,2051,804244
National,X,2014,7,2.48484,2.34067,18195,2018,777340
National,X,2014,8,2.2741,2.12059,17234,2025,812700
National,X,2014,9,2.07244,1.91094,15914,1978,832786
National,X,2014,10,1.98207,1.9023,15044,1944,790831
National,X,2014,11,1.82441,1.76619,14024,1904,794024
National,X,2014,12,1.82036,1.85791,14926,1922,803374
National,X,2014,13,1.75391,1.82094,14661,1887,805133
National,X,2014,14,1.74542,1.83453,14637,1866,797863
National,X,2014,15,1.67236,1.75446,14206,1845,809707
National,X,2014,16,1.51659,1.51636,11723,1810,773101
National,X,2014,17,1.44778,1.40334,10814,1771,770592
National,X,2014,18,1.29028,1.2593,9648,1746,766139
National,X,2014,19,1.37388,1.32482,9775,1714,737834
National,X,2014,20,1.34208,1.27576,9033,1660,708049
National,X,2014,21,1.34563,1.29483,8797,1570,679395
National,X,2014,22,1.21291,1.2261,7658,1554,624582
National,X,2014,23,1.19291,1.14538,7229,1461,631143
National,X,2014,24,1.14146,1.0678,6783,1461,635233
National,X,2014,25,1.06503,1.07269,6369,1392,593740
National,X,2014,26,1.12669,1.01298,6038,1411,596063
National,X,2014,27,0.947353,0.994705,5352,1388,538049
National,X,2014,28,0.944187,0.880862,5295,1394,601116
National,X,2014,29,0.934822,0.858173,5083,1376,592305
National,X,2014,30,0.81736,0.805152,4765,1372,591814
National,X,2014,31,0.852792,0.818781,4942,1378,603580
National,X,2014,32,0.746994,0.783735,4744,1382,605307
National,X,2014,33,0.761098,0.848703,4980,1369,586778
National,X,2014,34,0.767627,0.834146,5305,1371,635980
National,X,2014,35,0.862176,0.905981,5799,1353,640080
National,X,2014,36,0.984907,1.04506,6050,1352,578913
National,X,2014,37,1.16287,1.16816,8130,1401,695966
National,X,2014,38,1.22731,1.27649,8888,1405,696282
National,X,2014,39,1.2071,1.29758,8874,1407,683887
National,X,2014,40,1.16191,1.20612,10150,1937,841540
National,X,2014,41,1.30905,1.32485,10977,1960,828544
National,X,2014,42,1.37072,1.41192,11941,2000,845727
National,X,2014,43,1.43373,1.42547,12292,2008,862314
National,X,2014,44,1.42791,1.43909,12313,2053,855608
National,X,2014,45,1.61605,1.61532,13853,2058,857601
National,X,2014,46,1.65976,1.66473,14062,1997,844700
National,X,2014,47,2.05459,2.0058,16674,2058,831289
National,X,2014,48,2.53541,2.62227,17602,2067,671251
National,X,2014,49,2.54253,2.60749,22905,2097,878430
National,X,2014,50,3.60563,3.4178,29172,2069,853532
National,X,2014,51,4.90976,4.46555,37382,2016,837119
National,X,2014,52,5.98221,6.11497,40533,1984,662849
National,X,2014,53,5.47421,5.30979,36891,1983,694773
National,X,2015,1,4.21374,4.07898,31483,1958,771835
National,X,2015,2,4.21022,3.93762,31204,1971,792459
National,X,2015,3,4.25968,4.15076,33221,1966,800359
National,X,2015,4,3.97761,3.87899,30621,1955,789407
National,X,2015,5,3.63443,3.45794,28151,1950,814097
National,X,2015,6,3.26527,3.06359,25218,1917,823153
National,X,2015,7,2.93083,2.82646,21109,1907,746836
National,X,2015,8,2.54474,2.3599,19178,1934,812660
National,X,2015,9,2.47227,2.33472,18441,1912,789858
National,X,2015,10,2.35665,2.21286,17833,1907,805881
National,X,2015,11,2.17008,2.07619,16695,1883,804117
National,X,2015,12,2.04297,2.01267,16122,1848,801027
National,X,2015,13,1.954,1.94192,14975,1819,771143
